district,y_x,score,,
164,6143_13965,0.060346544,,
164,6143_13966,0.12878887,,
164,6143_13967,0.08519379,,
164,6144_13957,0.18766503,,
164,6144_13958,0.19441842,,
164,6144_13959,0.16799337,,
164,6144_13960,0.10226759,,
164,6144_13961,0.16999868,,
164,6144_13962,0.2730829,,
164,6144_13963,0.1416541,,
164,6144_13964,0.22034757,,
164,6144_13965,0.11598203,,
164,6144_13966,0.17260413,,
164,6144_13967,0.20917638,,
164,6145_13957,0.16274562,,
164,6145_13958,0.1920023,,
164,6145_13959,0.18553866,,
164,6145_13960,0.1338694,,
164,6145_13961,0.17237133,,
164,6145_13962,0.17694013,,
164,6145_13963,0.11571151,,
164,6145_13964,0.27621078,,
164,6145_13965,0.094811365,,
164,6145_13966,0.14423244,,
164,6145_13967,0.15986751,,
164,6146_13958,0.123471916,,
164,6146_13959,0.17002216,,
164,6146_13960,0.1951111,,
164,6146_13961,0.1261802,,
164,6146_13962,0.090593435,,
164,6146_13963,0.13141271,,
164,6146_13964,0.07421852,,
164,6146_13965,0.11269518,,
164,6146_13966,0.057630952,,
164,6146_13967,0.17223324,,
164,6147_13959,0.15081939,,
164,6147_13960,0.1572537,,
164,6147_13966,0.07715926,,
164,6147_13967,0.085234754,,
165,6113_13967,0.12611812,,
165,6114_13967,0.12361023,,
165,6115_13966,0.13553222,,
165,6115_13967,0.20475268,,
165,6115_13968,0.07927512,,
165,6116_13964,0.18325719,,
165,6116_13965,0.14403464,,
165,6116_13966,0.11943137,,
165,6116_13967,0.20540027,,
165,6116_13968,0.107845664,,
165,6116_13969,0.12514362,,
165,6117_13961,0.112428814,,
165,6117_13962,0.11276281,,
165,6117_13963,0.14522171,,
165,6117_13964,0.13646656,,
165,6117_13965,0.12068924,,
165,6117_13966,0.06624041,,
165,6117_13967,0.11326205,,
165,6117_13968,0.12053996,,
165,6117_13969,0.103291675,,
165,6117_13970,0.10262591,,
165,6117_13971,0.14013469,,
165,6118_13959,0.13835435,,
165,6118_13960,0.17841552,,
165,6118_13961,0.22782518,,
165,6118_13962,0.17336239,,
165,6118_13963,0.19726512,,
165,6118_13964,0.22356236,,
165,6118_13965,0.12065001,,
165,6118_13966,0.14785193,,
165,6118_13967,0.09125886,,
165,6118_13968,0.14241996,,
165,6118_13969,0.09437859,,
165,6118_13970,0.14207838,,
165,6118_13971,0.13421303,,
165,6119_13959,0.10774221,,
165,6119_13960,0.13878916,,
165,6119_13961,0.13809319,,
165,6119_13962,0.1871839,,
165,6119_13963,0.2049154,,
165,6119_13964,0.23703746,,
165,6119_13965,0.23496585,,
165,6119_13966,0.1551004,,
165,6119_13967,0.21806642,,
165,6119_13968,0.18138702,,
165,6119_13969,0.15168042,,
165,6119_13970,0.11484815,,
165,6119_13971,0.120952465,,
165,6120_13959,0.12702622,,
165,6120_13960,0.13807742,,
165,6120_13961,0.16446878,,
165,6120_13962,0.14299749,,
165,6120_13963,0.12670259,,
165,6120_13964,0.17585477,,
165,6120_13965,0.1331847,,
165,6120_13966,0.1198409,,
165,6120_13967,0.12532902,,
165,6120_13968,0.17791034,,
165,6120_13969,0.06678765,,
165,6120_13970,0.07228644,,
165,6120_13971,0.1209231,,
165,6120_13972,0.13305707,,
165,6121_13959,0.12618804,,
165,6121_13960,0.128895,,
165,6121_13961,0.15374608,,
165,6121_13962,0.15565814,,
165,6121_13963,0.12564974,,
165,6121_13964,0.19765791,,
165,6121_13965,0.14498605,,
165,6121_13966,0.11768676,,
165,6121_13967,0.1287251,,
165,6121_13968,0.11574055,,
165,6121_13969,0.10676215,,
165,6121_13970,0.12469223,,
165,6121_13971,0.15781906,,
165,6121_13972,0.14517304,,
165,6122_13959,0.09282186,,
165,6122_13960,0.13235383,,
165,6122_13961,0.12860316,,
165,6122_13962,0.122052826,,
165,6122_13963,0.11399195,,
165,6122_13964,0.1700583,,
165,6122_13965,0.13986644,,
165,6122_13966,0.13607872,,
165,6122_13967,0.123936035,,
165,6122_13968,0.11539695,,
165,6122_13969,0.14047237,,
165,6122_13970,0.1816099,,
165,6122_13971,0.12457735,,
165,6122_13972,0.06584083,,
165,6122_13973,0.07074514,,
165,6123_13959,0.09946638,,
165,6123_13960,0.16095729,,
165,6123_13961,0.1136255,,
165,6123_13962,0.11882556,,
165,6123_13963,0.14906369,,
165,6123_13964,0.22468504,,
165,6123_13965,0.13049082,,
165,6123_13966,0.16845204,,
165,6123_13967,0.14079209,,
165,6123_13968,0.14986141,,
165,6123_13969,0.1899721,,
165,6123_13970,0.17459115,,
165,6123_13971,0.09336041,,
165,6123_13972,0.067025736,,
165,6123_13973,0.055717357,,
165,6124_13959,0.13039683,,
165,6124_13960,0.13815671,,
165,6124_13961,0.11475778,,
165,6124_13962,0.14260773,,
165,6124_13963,0.121295236,,
165,6124_13964,0.14266002,,
165,6124_13965,0.19142148,,
165,6124_13966,0.21947135,,
165,6124_13967,0.12491684,,
165,6124_13968,0.18673478,,
165,6124_13969,0.120317504,,
165,6124_13970,0.07571125,,
165,6124_13971,0.08966991,,
165,6124_13972,0.13032067,,
165,6124_13973,0.071011566,,
165,6124_13974,0.06613572,,
165,6125_13959,0.13546988,,
165,6125_13960,0.13882108,,
165,6125_13961,0.14441486,,
165,6125_13962,0.13556623,,
165,6125_13963,0.13117355,,
165,6125_13964,0.122321025,,
165,6125_13965,0.14565042,,
165,6125_13966,0.14279535,,
165,6125_13967,0.27435878,,
165,6125_13968,0.16148059,,
165,6125_13969,0.16031726,,
165,6125_13970,0.065593705,,
165,6125_13971,0.07666523,,
165,6125_13972,0.06922426,,
165,6125_13973,0.1338426,,
165,6125_13974,0.14889854,,
165,6125_13975,0.23893459,,
165,6126_13960,0.15084967,,
165,6126_13961,0.08867355,,
165,6126_13962,0.12921107,,
165,6126_13963,0.12858704,,
165,6126_13964,0.14053024,,
165,6126_13965,0.12229649,,
165,6126_13966,0.12018565,,
165,6126_13967,0.23113796,,
165,6126_13968,0.1288745,,
165,6126_13969,0.16102815,,
165,6126_13970,0.10937782,,
165,6126_13971,0.11264515,,
165,6126_13972,0.08023485,,
165,6126_13973,0.12589331,,
165,6126_13974,0.149248,,
165,6126_13975,0.04734592,,
165,6126_13976,0.06879021,,
165,6127_13960,0.094556026,,
165,6127_13961,0.1278358,,
165,6127_13962,0.11370399,,
165,6127_13963,0.13267475,,
165,6127_13964,0.17729601,,
165,6127_13965,0.14906965,,
165,6127_13966,0.1929608,,
165,6127_13967,0.27443758,,
165,6127_13968,0.21346097,,
165,6127_13969,0.1620862,,
165,6127_13970,0.11240747,,
165,6127_13971,0.07354662,,
165,6127_13972,0.10015456,,
165,6127_13973,0.117863305,,
165,6127_13974,0.09022053,,
165,6127_13975,0.07686479,,
165,6127_13976,0.07705509,,
165,6127_13977,0.08405251,,
165,6128_13959,0.06756717,,
165,6128_13960,0.14314368,,
165,6128_13961,0.10766764,,
165,6128_13962,0.11841869,,
165,6128_13963,0.19203924,,
165,6128_13964,0.12643829,,
165,6128_13965,0.19096796,,
165,6128_13966,0.16647074,,
165,6128_13967,0.12575509,,
165,6128_13968,0.21590889,,
165,6128_13969,0.1447947,,
165,6128_13970,0.13335837,,
165,6128_13971,0.12649524,,
165,6128_13972,0.097195715,,
165,6128_13973,0.15820426,,
165,6128_13974,0.124225974,,
165,6128_13975,0.082756065,,
165,6128_13976,0.06521383,,
165,6129_13959,0.1348652,,
165,6129_13960,0.15335062,,
165,6129_13961,0.13340242,,
165,6129_13962,0.15960382,,
165,6129_13963,0.12940031,,
165,6129_13964,0.13164724,,
165,6129_13965,0.13270174,,
165,6129_13966,0.14900899,,
165,6129_13967,0.15178366,,
165,6129_13968,0.22037701,,
165,6129_13969,0.164416,,
165,6129_13970,0.13688026,,
165,6129_13971,0.07857174,,
165,6129_13972,0.16637248,,
165,6129_13973,0.17283896,,
165,6129_13974,0.15885717,,
165,6129_13975,0.08786991,,
165,6129_13976,0.086956084,,
165,6129_13977,0.084987134,,
165,6130_13960,0.068077296,,
165,6130_13961,0.0744167,,
165,6130_13962,0.08296956,,
165,6130_13963,0.07744378,,
165,6130_13964,0.12767962,,
165,6130_13965,0.14799324,,
165,6130_13966,0.120523565,,
165,6130_13967,0.12585878,,
165,6130_13968,0.25501364,,
165,6130_13969,0.20103048,,
165,6130_13970,0.16227111,,
165,6130_13971,0.06427863,,
165,6130_13972,0.13017395,,
165,6130_13973,0.16584565,,
165,6130_13974,0.0979842,,
165,6130_13975,0.100954436,,
165,6130_13976,0.073350325,,
165,6130_13977,0.08597128,,
165,6131_13960,0.09653118,,
165,6131_13962,0.131233,,
165,6131_13963,0.13520959,,
165,6131_13964,0.14065816,,
165,6131_13965,0.13935058,,
165,6131_13966,0.12148514,,
165,6131_13967,0.13329394,,
165,6131_13968,0.2307295,,
165,6131_13969,0.1969897,,
165,6131_13970,0.12397363,,
165,6131_13971,0.09795193,,
165,6131_13972,0.17136022,,
165,6131_13973,0.12833242,,
165,6131_13974,0.09929395,,
165,6131_13975,0.14160687,,
165,6131_13976,0.07230531,,
165,6132_13963,0.08508638,,
165,6132_13964,0.15603699,,
165,6132_13965,0.0794716,,
165,6132_13966,0.108747624,,
165,6132_13967,0.18343121,,
165,6132_13968,0.19537714,,
165,6132_13969,0.31618428,,
165,6132_13970,0.2152341,,
165,6132_13971,0.1613021,,
165,6132_13972,0.07828644,,
165,6132_13973,0.07741193,,
165,6132_13974,0.13275796,,
165,6132_13975,0.119252644,,
165,6132_13976,0.10477162,,
165,6133_13965,0.10290451,,
165,6133_13966,0.13534027,,
165,6133_13967,0.15850142,,
165,6133_13968,0.094487414,,
165,6133_13969,0.18758933,,
165,6133_13970,0.10639909,,
165,6133_13971,0.14893323,,
165,6133_13972,0.17746647,,
165,6133_13973,0.14262141,,
165,6133_13974,0.088283174,,
165,6133_13975,0.08281533,,
165,6133_13976,0.08850333,,
165,6133_13977,0.07837699,,
165,6134_13966,0.1374364,,
165,6134_13967,0.13963333,,
165,6134_13968,0.11635264,,
165,6134_13969,0.22952318,,
165,6134_13970,0.14657538,,
165,6134_13971,0.13276434,,
165,6134_13972,0.16663617,,
165,6134_13973,0.110462666,,
165,6134_13974,0.0819443,,
165,6134_13975,0.13812542,,
165,6134_13976,0.1029978,,
165,6134_13977,0.09056942,,
165,6135_13966,0.14146303,,
165,6135_13967,0.09204744,,
165,6135_13968,0.13638544,,
165,6135_13969,0.18958542,,
165,6135_13970,0.12685482,,
165,6135_13971,0.12906331,,
165,6135_13972,0.12668204,,
165,6135_13973,0.12561516,,
165,6135_13974,0.13760477,,
165,6135_13975,0.2297426,,
165,6135_13976,0.20630378,,
165,6135_13977,0.12283801,,
165,6136_13966,0.13937101,,
165,6136_13967,0.18544644,,
165,6136_13968,0.16243762,,
165,6136_13969,0.15883778,,
165,6136_13970,0.089227006,,
165,6136_13971,0.22146189,,
165,6136_13972,0.11965574,,
165,6136_13973,0.06403607,,
165,6136_13974,0.07434217,,
165,6136_13975,0.15618137,,
165,6136_13976,0.23805141,,
165,6137_13966,0.10293482,,
165,6137_13967,0.18013337,,
165,6137_13968,0.23764691,,
165,6137_13969,0.13691063,,
165,6137_13970,0.074437365,,
165,6137_13971,0.099154346,,
165,6137_13972,0.06397509,,
165,6137_13973,0.07332611,,
165,6137_13974,0.07602561,,
165,6137_13975,0.08776945,,
165,6137_13976,0.18164964,,
165,6138_13966,0.2730423,,
165,6138_13967,0.12283176,,
165,6138_13968,0.15574786,,
165,6138_13969,0.13129221,,
165,6138_13970,0.0763692,,
165,6138_13971,0.10135396,,
165,6138_13972,0.09689514,,
165,6138_13973,0.0965272,,
165,6138_13974,0.13894415,,
165,6139_13966,0.16705379,,
165,6139_13967,0.14149621,,
165,6139_13968,0.21394482,,
165,6139_13969,0.1500152,,
165,6139_13970,0.08905448,,
165,6139_13971,0.13540477,,
165,6139_13972,0.14480756,,
165,6139_13973,0.08553987,,
165,6140_13967,0.10950997,,
165,6140_13968,0.13399372,,
165,6140_13969,0.08418098,,
165,6140_13970,0.09063269,,
165,6140_13971,0.08118069,,
165,6140_13972,0.097958684,,
165,6141_13967,0.07488274,,
165,6141_13968,0.09076036,,
166,6133_13990,0.12572956,,
166,6133_13991,0.11805199,,
166,6133_13992,0.11227,,
166,6133_13993,0.109538645,,
166,6134_13979,0.08299468,,
166,6134_13989,0.10252306,,
166,6134_13990,0.2084758,,
166,6134_13991,0.12041991,,
166,6134_13992,0.10869169,,
166,6134_13993,0.09550288,,
166,6134_13994,0.101986215,,
166,6135_13978,0.065043256,,
166,6135_13979,0.1457147,,
166,6135_13980,0.14071602,,
166,6135_13981,0.08388353,,
166,6135_13989,0.11280515,,
166,6135_13990,0.114073016,,
166,6135_13991,0.11442169,,
166,6135_13992,0.15435906,,
166,6135_13993,0.12598516,,
166,6135_13994,0.10580343,,
166,6136_13978,0.13301314,,
166,6136_13979,0.1440435,,
166,6136_13980,0.07420279,,
166,6136_13981,0.18179691,,
166,6136_13982,0.09454223,,
166,6136_13983,0.11711235,,
166,6136_13984,0.08270868,,
166,6136_13988,0.068141356,,
166,6136_13989,0.09698202,,
166,6136_13990,0.11748809,,
166,6136_13991,0.14167066,,
166,6136_13992,0.15787655,,
166,6136_13993,0.15924005,,
166,6136_13994,0.113483734,,
166,6137_13978,0.23608048,,
166,6137_13979,0.14161058,,
166,6137_13980,0.21288478,,
166,6137_13981,0.14486416,,
166,6137_13982,0.10945696,,
166,6137_13983,0.12536405,,
166,6137_13984,0.13591929,,
166,6137_13985,0.12214567,,
166,6137_13986,0.0994566,,
166,6137_13987,0.1324029,,
166,6137_13988,0.09797541,,
166,6137_13989,0.07004871,,
166,6137_13990,0.11752143,,
166,6137_13991,0.14050312,,
166,6137_13992,0.22376938,,
166,6137_13993,0.13022856,,
166,6138_13977,0.1418008,,
166,6138_13978,0.16781229,,
166,6138_13979,0.14873594,,
166,6138_13980,0.1579257,,
166,6138_13981,0.07746567,,
166,6138_13982,0.1362333,,
166,6138_13983,0.14198205,,
166,6138_13984,0.13438787,,
166,6138_13985,0.110439256,,
166,6138_13986,0.10659486,,
166,6138_13987,0.092606865,,
166,6138_13988,0.1139742,,
166,6138_13989,0.100067064,,
166,6138_13990,0.1224687,,
166,6138_13991,0.23042859,,
166,6138_13992,0.16147637,,
166,6138_13993,0.123462446,,
166,6139_13975,0.12974529,,
166,6139_13976,0.13500485,,
166,6139_13977,0.23554087,,
166,6139_13978,0.21119733,,
166,6139_13979,0.23490994,,
166,6139_13980,0.07583871,,
166,6139_13981,0.07883826,,
166,6139_13982,0.08213548,,
166,6139_13983,0.08323378,,
166,6139_13984,0.17213508,,
166,6139_13985,0.121814586,,
166,6139_13986,0.13755816,,
166,6139_13987,0.11394592,,
166,6139_13988,0.12363297,,
166,6139_13989,0.0793936,,
166,6139_13990,0.13465773,,
166,6139_13991,0.17749798,,
166,6139_13992,0.16652662,,
166,6139_13993,0.115899354,,
166,6140_13974,0.088589795,,
166,6140_13975,0.16809145,,
166,6140_13976,0.2257142,,
166,6140_13977,0.16962025,,
166,6140_13978,0.21073237,,
166,6140_13979,0.2156251,,
166,6140_13980,0.14445691,,
166,6140_13981,0.09177698,,
166,6140_13982,0.10066813,,
166,6140_13983,0.070940346,,
166,6140_13984,0.13916765,,
166,6140_13985,0.11526264,,
166,6140_13986,0.132154,,
166,6140_13987,0.17144775,,
166,6140_13988,0.14807673,,
166,6140_13989,0.13945654,,
166,6140_13990,0.14001165,,
166,6140_13991,0.22167993,,
166,6140_13992,0.10886694,,
166,6140_13993,0.093229294,,
166,6141_13972,0.122873835,,
166,6141_13973,0.11827155,,
166,6141_13974,0.14469717,,
166,6141_13975,0.13943093,,
166,6141_13976,0.14979278,,
166,6141_13977,0.24883994,,
166,6141_13978,0.15883353,,
166,6141_13979,0.2146118,,
166,6141_13980,0.08500081,,
166,6141_13981,0.08497477,,
166,6141_13982,0.09266371,,
166,6141_13983,0.13642003,,
166,6141_13984,0.11627075,,
166,6141_13985,0.14287704,,
166,6141_13986,0.16481338,,
166,6141_13987,0.21855608,,
166,6141_13988,0.20993304,,
166,6141_13989,0.09027381,,
166,6141_13990,0.113204546,,
166,6141_13991,0.13159917,,
166,6141_13992,0.11188385,,
166,6141_13993,0.114694156,,
166,6142_13969,0.12720135,,
166,6142_13970,0.12559871,,
166,6142_13971,0.12242774,,
166,6142_13972,0.12784891,,
166,6142_13973,0.11834411,,
166,6142_13974,0.1609308,,
166,6142_13975,0.1240967,,
166,6142_13976,0.15429358,,
166,6142_13977,0.21679203,,
166,6142_13978,0.1941044,,
166,6142_13979,0.15837464,,
166,6142_13980,0.13052876,,
166,6142_13981,0.14255507,,
166,6142_13982,0.066692315,,
166,6142_13983,0.07179321,,
166,6142_13984,0.123191126,,
166,6142_13985,0.13191102,,
166,6142_13986,0.2623597,,
166,6142_13987,0.21944766,,
166,6142_13988,0.11994354,,
166,6142_13989,0.08771992,,
166,6142_13990,0.10620406,,
166,6142_13991,0.116114184,,
166,6142_13992,0.11324342,,
166,6143_13969,0.10799361,,
166,6143_13970,0.13998906,,
166,6143_13971,0.13362418,,
166,6143_13972,0.116227694,,
166,6143_13973,0.21188493,,
166,6143_13974,0.17954299,,
166,6143_13975,0.15725982,,
166,6143_13976,0.15847382,,
166,6143_13977,0.22196507,,
166,6143_13978,0.22576703,,
166,6143_13979,0.12485134,,
166,6143_13980,0.06526455,,
166,6143_13981,0.102017604,,
166,6143_13982,0.10012719,,
166,6143_13983,0.11248128,,
166,6143_13984,0.106381916,,
166,6143_13985,0.15437135,,
166,6143_13986,0.15243705,,
166,6143_13987,0.11313594,,
166,6143_13988,0.08239221,,
166,6143_13989,0.11104508,,
166,6143_13990,0.10231661,,
166,6143_13991,0.13016276,,
166,6144_13969,0.14571427,,
166,6144_13970,0.15504262,,
166,6144_13971,0.21960494,,
166,6144_13972,0.17780699,,
166,6144_13973,0.223694,,
166,6144_13974,0.20105499,,
166,6144_13975,0.25286868,,
166,6144_13976,0.20067331,,
166,6144_13977,0.34128177,,
166,6144_13978,0.20073465,,
166,6144_13979,0.16741541,,
166,6144_13980,0.119827315,,
166,6144_13981,0.14351971,,
166,6144_13982,0.12469748,,
166,6144_13983,0.13011357,,
166,6144_13984,0.15618645,,
166,6144_13985,0.18705118,,
166,6144_13986,0.13419831,,
166,6144_13987,0.08837042,,
166,6144_13988,0.07219413,,
166,6144_13989,0.067835,,
166,6144_13990,0.06575159,,
166,6145_13969,0.14780623,,
166,6145_13970,0.14064088,,
166,6145_13971,0.1354799,,
166,6145_13972,0.2618554,,
166,6145_13973,0.13449937,,
166,6145_13974,0.20724617,,
166,6145_13975,0.15468012,,
166,6145_13976,0.22524223,,
166,6145_13977,0.2815944,,
166,6145_13978,0.26047355,,
166,6145_13979,0.20407897,,
166,6145_13980,0.13857417,,
166,6145_13981,0.15222062,,
166,6145_13982,0.13692755,,
166,6145_13983,0.097500816,,
166,6145_13984,0.16949493,,
166,6145_13985,0.20334205,,
166,6145_13986,0.11804673,,
166,6145_13987,0.06662818,,
166,6145_13988,0.07669102,,
166,6145_13989,0.0760549,,
166,6146_13969,0.13316034,,
166,6146_13970,0.13975155,,
166,6146_13971,0.11499192,,
166,6146_13972,0.21637036,,
166,6146_13973,0.17913046,,
166,6146_13974,0.14629845,,
166,6146_13975,0.11297231,,
166,6146_13976,0.1657506,,
166,6146_13977,0.21562696,,
166,6146_13978,0.23804039,,
166,6146_13979,0.14141503,,
166,6146_13980,0.17396177,,
166,6146_13981,0.13977577,,
166,6146_13982,0.09232582,,
166,6146_13983,0.09587174,,
166,6146_13984,0.13735427,,
166,6146_13985,0.21733111,,
166,6146_13986,0.17694186,,
166,6146_13987,0.093226075,,
166,6146_13988,0.083066754,,
166,6146_13989,0.075336136,,
166,6147_13969,0.08517905,,
166,6147_13970,0.12571865,,
166,6147_13971,0.18574323,,
166,6147_13972,0.14181916,,
166,6147_13973,0.16037598,,
166,6147_13974,0.14953655,,
166,6147_13975,0.09392383,,
166,6147_13976,0.12911648,,
166,6147_13977,0.16557488,,
166,6147_13978,0.32792655,,
166,6147_13979,0.18193369,,
166,6147_13980,0.15732656,,
166,6147_13981,0.117356315,,
166,6147_13982,0.08592029,,
166,6147_13983,0.0746652,,
166,6147_13984,0.11369578,,
166,6147_13985,0.13168496,,
166,6147_13986,0.25675204,,
166,6147_13987,0.12508063,,
166,6147_13988,0.07200566,,
166,6147_13989,0.0843671,,
166,6148_13968,0.08590347,,
166,6148_13969,0.10344409,,
166,6148_13970,0.13564059,,
166,6148_13971,0.13935962,,
166,6148_13972,0.09425741,,
166,6148_13973,0.13008527,,
166,6148_13974,0.08380671,,
166,6148_13975,0.088954866,,
166,6148_13976,0.09863246,,
166,6148_13977,0.13560866,,
166,6148_13978,0.28232524,,
166,6148_13979,0.20630413,,
166,6148_13980,0.15131955,,
166,6148_13981,0.09695662,,
166,6148_13982,0.11507436,,
166,6148_13983,0.09567832,,
166,6148_13984,0.09942334,,
166,6148_13985,0.11541756,,
166,6148_13986,0.22258364,,
166,6148_13987,0.172223,,
166,6148_13988,0.115122095,,
166,6148_13989,0.07552236,,
166,6149_13968,0.094095476,,
166,6149_13969,0.119892105,,
166,6149_13970,0.092549875,,
166,6149_13971,0.103110574,,
166,6149_13972,0.0829309,,
166,6149_13973,0.05048595,,
166,6149_13974,0.11973147,,
166,6149_13975,0.13109727,,
166,6149_13976,0.12551393,,
166,6149_13977,0.21188492,,
166,6149_13978,0.20130438,,
166,6149_13979,0.16777842,,
166,6149_13980,0.21594626,,
166,6149_13981,0.22800422,,
166,6149_13982,0.22022744,,
